Time[s],Voltage[V],Current[A],OverVoltage,OverPower,,
728.7,102.9238281,149.5373535,FALSE,FALSE,,
728.8,102.933548,148.880127,FALSE,FALSE,,
728.9,103.0144501,143.3368683,FALSE,FALSE,,
729,103.275589,130.6727905,FALSE,FALSE,,
729.1,104.016861,93.71006775,FALSE,FALSE,,
729.2,105.3816986,26.6532135,FALSE,FALSE,,
729.3,105.4036255,28.34089661,FALSE,FALSE,,
729.4,105.40802,28.73977661,FALSE,FALSE,,
729.5,105.403595,30.19207764,FALSE,FALSE,,
729.6,105.3314514,35.20809937,FALSE,FALSE,,
729.7,105.1951904,41.87489319,FALSE,FALSE,,
729.8,105.098114,46.55506897,FALSE,FALSE,,
729.9,104.6145935,70.82615662,FALSE,FALSE,,
730,104.2037506,91.74604797,FALSE,FALSE,,
730.1,103.9348145,102.6915283,FALSE,FALSE,,
730.2,103.7227783,112.5106201,FALSE,FALSE,,
730.3,103.384903,129.3724518,FALSE,FALSE,,
730.4,103.3107758,132.7385864,FALSE,FALSE,,
730.5,103.2792358,133.1809845,FALSE,FALSE,,
730.6,103.5293732,120.1543121,FALSE,FALSE,,
730.7,105.8084259,3.732955933,FALSE,FALSE,,
730.8,106.0063477,-0.271759033,FALSE,FALSE,,
730.9,106.0364838,0.041717529,FALSE,FALSE,,
731,106.0641174,0.122131348,FALSE,FALSE,,
731.1,106.1088409,-1.038787842,FALSE,FALSE,,
731.2,106.1220398,-1.196166992,FALSE,FALSE,,
731.3,106.1136475,0.459091187,FALSE,FALSE,,
731.4,106.1587677,-1.269668579,FALSE,FALSE,,
731.5,106.1444702,0.573379517,FALSE,FALSE,,
731.6,106.1918945,-1.37197876,FALSE,FALSE,,
731.7,106.1782074,0.151931763,FALSE,FALSE,,
731.8,106.1876526,0.030563354,FALSE,FALSE,,
731.9,106.2139435,-0.439941406,FALSE,FALSE,,
732,106.2176208,-0.231552124,FALSE,FALSE,,
732.1,106.2331085,-0.21206665,FALSE,FALSE,,
732.2,106.2436829,-0.282608032,FALSE,FALSE,,
732.3,106.1777496,4.869659424,FALSE,FALSE,,
732.4,105.86763,19.13526917,FALSE,FALSE,,
732.5,105.8239746,21.49197388,FALSE,FALSE,,
732.6,105.5503082,35.13496399,FALSE,FALSE,,
732.7,105.4781342,38.16241455,FALSE,FALSE,,
732.8,105.2247314,51.09988403,FALSE,FALSE,,
732.9,104.9417114,64.71540833,FALSE,FALSE,,
733,104.838913,69.36877441,FALSE,FALSE,,
733.1,104.6786041,75.77546692,FALSE,FALSE,,
733.2,104.6658325,76.81825256,FALSE,FALSE,,
733.3,104.6641541,76.43493652,FALSE,FALSE,,
733.4,104.7335052,72.26705933,FALSE,FALSE,,
733.5,104.6865692,74.39282227,FALSE,FALSE,,
733.6,104.695282,74.27581787,FALSE,FALSE,,
733.7,104.6710205,74.90559387,FALSE,FALSE,,
733.8,104.63797,76.91748047,FALSE,FALSE,,
733.9,104.6430206,75.85398865,FALSE,FALSE,,
734,104.6938324,73.17028809,FALSE,FALSE,,
734.1,104.6588135,74.40917969,FALSE,FALSE,,
734.2,104.5501404,80.67631531,FALSE,FALSE,,
734.3,104.4985962,82.63825989,FALSE,FALSE,,
734.4,104.3884735,88.44244385,FALSE,FALSE,,
734.5,104.2217712,95.53982544,FALSE,FALSE,,
734.6,104.0111237,106.5236053,FALSE,FALSE,,
734.7,103.82341,114.3828888,FALSE,FALSE,,
734.8,103.4883118,131.0379791,FALSE,FALSE,,
734.9,103.1190643,147.1209106,FALSE,FALSE,,
735,102.9855347,152.5535278,FALSE,FALSE,,
735.1,102.7101288,165.8705902,FALSE,FALSE,,
735.2,102.1481628,191.3136292,FALSE,FALSE,,
735.3,102.2184143,185.8985291,FALSE,FALSE,,
735.4,105.9909821,-0.5025177,FALSE,FALSE,,
735.5,106.0469513,0.378326416,FALSE,FALSE,,
735.6,106.0991669,-0.531448364,FALSE,FALSE,,
735.7,106.1132507,0.161682129,FALSE,FALSE,,
735.8,106.1443329,-0.49407959,FALSE,FALSE,,
735.9,106.1654968,-0.313491821,FALSE,FALSE,,
736,106.1772766,-0.112365723,FALSE,FALSE,,
736.1,106.1985931,-0.477493286,FALSE,FALSE,,
736.2,106.1975403,0.315582275,FALSE,FALSE,,
736.3,106.2113495,0.484954834,FALSE,FALSE,,
736.4,105.9991608,11.91184998,FALSE,FALSE,,
736.5,105.7852173,22.82875061,FALSE,FALSE,,
736.6,105.7781677,22.63540649,FALSE,FALSE,,
736.7,105.6365662,30.4132843,FALSE,FALSE,,
736.8,105.1567688,53.95872498,FALSE,FALSE,,
736.9,104.6870728,77.56089783,FALSE,FALSE,,
737,104.2713013,97.07324219,FALSE,FALSE,,
737.1,104.0679321,105.5541534,FALSE,FALSE,,
737.2,103.9539795,110.4746552,FALSE,FALSE,,
737.3,103.8434601,115.0092468,FALSE,FALSE,,
737.4,103.7504425,117.5457153,FALSE,FALSE,,
737.5,103.8941345,110.5837555,FALSE,FALSE,,
737.6,103.5553741,126.2279358,FALSE,FALSE,,
737.7,103.4370575,131.6564789,FALSE,FALSE,,
737.8,103.0668488,150.6003265,FALSE,FALSE,,
737.9,103.082428,147.581131,FALSE,FALSE,,
738,102.7528534,163.4200745,FALSE,FALSE,,
738.1,102.6675262,166.0278015,FALSE,FALSE,,
738.2,102.663681,165.2894592,FALSE,FALSE,,
738.3,102.5185089,170.7318115,FALSE,FALSE,,
738.4,102.4098969,175.5013733,FALSE,FALSE,,
738.5,102.3719635,177.3985443,FALSE,FALSE,,
738.6,102.2794952,180.2907562,FALSE,FALSE,,
738.7,102.1879425,183.766037,FALSE,FALSE,,
738.8,102.0344391,190.5448151,FALSE,FALSE,,
738.9,103.7511902,102.7371521,FALSE,FALSE,,
739,105.0173645,37.32241821,FALSE,FALSE,,
739.1,105.9719086,-1.040374756,FALSE,FALSE,,
739.2,105.9960632,-0.0546875,FALSE,FALSE,,
739.3,106.0242004,-0.099731445,FALSE,FALSE,,
739.4,106.0473785,0.15246582,FALSE,FALSE,,
739.5,106.0674591,0.013442993,FALSE,FALSE,,
739.6,106.0900421,0.019470215,FALSE,FALSE,,
739.7,106.1125336,-0.184082031,FALSE,FALSE,,
739.8,106.1214142,0.223251343,FALSE,FALSE,,
739.9,106.1420746,0.100158691,FALSE,FALSE,,
740,106.154892,0.053649902,FALSE,FALSE,,
740.1,106.1659241,0.437957764,FALSE,FALSE,,
740.2,106.1903076,-0.385574341,FALSE,FALSE,,
740.3,106.1851044,0.36315918,FALSE,FALSE,,
740.4,106.206604,0.241790771,FALSE,FALSE,,
740.5,106.2293701,-0.467041016,FALSE,FALSE,,
740.6,106.2182159,0.593460083,FALSE,FALSE,,
740.7,106.2507477,-0.386810303,FALSE,FALSE,,
740.8,106.2378082,0.562042236,FALSE,FALSE,,
740.9,106.2693939,-0.32623291,FALSE,FALSE,,
741,106.2678375,0.272842407,FALSE,FALSE,,
741.1,106.2818604,0.018463135,FALSE,FALSE,,
741.2,106.2864227,0.252059937,FALSE,FALSE,,
741.3,106.3043671,-0.10609436,FALSE,FALSE,,
741.4,106.3024292,0.407974243,FALSE,FALSE,,
741.5,106.3220367,-0.239868164,FALSE,FALSE,,
741.6,106.3149414,0.730178833,FALSE,FALSE,,
741.7,106.3378143,-0.161590576,FALSE,FALSE,,
741.8,105.3873749,48.00984192,FALSE,FALSE,,
741.9,103.9302521,120.5092316,FALSE,FALSE,,
742,103.5196381,136.3734283,FALSE,FALSE,,
742.1,103.2680511,147.2562103,FALSE,FALSE,,
742.2,104.2094421,99.34829712,FALSE,FALSE,,
742.3,106.2652893,-1.178985596,FALSE,FALSE,,
742.4,106.2657013,0.175262451,FALSE,FALSE,,
742.5,106.2878265,0.063201904,FALSE,FALSE,,
742.6,106.3014221,0.283111572,FALSE,FALSE,,
742.7,106.3150787,0.056365967,FALSE,FALSE,,
742.8,106.2792358,2.191925049,FALSE,FALSE,,
742.9,106.2248383,6.484420776,FALSE,FALSE,,
743,106.226059,6.532287598,FALSE,FALSE,,
743.1,105.8681335,24.60360718,FALSE,FALSE,,
743.2,105.1455383,60.2747345,FALSE,FALSE,,
743.3,105.0684357,62.8139801,FALSE,FALSE,,
743.4,105.1656952,57.67681885,FALSE,FALSE,,
743.5,105.2970123,50.63981628,FALSE,FALSE,,
743.6,105.2841492,51.30809021,FALSE,FALSE,,
743.7,105.2032318,55.61994934,FALSE,FALSE,,
743.8,104.9294739,68.91279602,FALSE,FALSE,,
743.9,104.891983,70.61357117,FALSE,FALSE,,
744,104.8278046,72.6545105,FALSE,FALSE,,
744.1,104.775528,75.5304718,FALSE,FALSE,,
744.2,104.695694,78.8805542,FALSE,FALSE,,
744.3,104.4598694,90.84843445,FALSE,FALSE,,
744.4,103.9750519,113.8145752,FALSE,FALSE,,
744.5,103.558197,133.3547211,FALSE,FALSE,,
744.6,103.2921143,145.4686584,FALSE,FALSE,,
744.7,103.5890503,126.0892639,FALSE,FALSE,,
744.8,103.4822235,134.0645447,FALSE,FALSE,,
744.9,103.4428864,134.6703491,FALSE,FALSE,,
745,103.4656372,131.9729004,FALSE,FALSE,,
745.1,103.4442444,134.3379974,FALSE,FALSE,,
745.2,103.9141541,108.7918854,FALSE,FALSE,,
745.3,105.9762726,3.533355713,FALSE,FALSE,,
745.4,106.1685944,-0.083602905,FALSE,FALSE,,
745.5,106.2158203,-0.564498901,FALSE,FALSE,,
745.6,106.2238922,0.030914307,FALSE,FALSE,,
745.7,106.2588501,-0.752883911,FALSE,FALSE,,
745.8,106.2554626,0.346282959,FALSE,FALSE,,
745.9,106.2931519,-0.880218506,FALSE,FALSE,,
746,106.1126862,9.303009033,FALSE,FALSE,,
746.1,105.8384552,23.41720581,FALSE,FALSE,,
746.2,104.8499298,72.38117981,FALSE,FALSE,,
746.3,104.275238,99.90592957,FALSE,FALSE,,
746.4,104.0545502,109.6943359,FALSE,FALSE,,
746.5,103.6060944,129.9466095,FALSE,FALSE,,
746.6,103.473587,135.3362579,FALSE,FALSE,,
746.7,103.3721008,139.8365631,FALSE,FALSE,,
746.8,103.2947388,142.3912048,FALSE,FALSE,,
746.9,103.1196899,149.9265137,FALSE,FALSE,,
747,102.8630219,161.1915283,FALSE,FALSE,,
747.1,102.3570557,186.1477203,FALSE,FALSE,,
747.2,102.1970062,191.9518433,FALSE,FALSE,,
747.3,102.0609894,197.4356995,FALSE,FALSE,,
747.4,102.1231842,192.1997833,FALSE,FALSE,,
747.5,102.0694885,194.0137329,FALSE,FALSE,,
747.6,102.1583099,187.2727966,FALSE,FALSE,,
747.7,105.8107605,4.863571167,FALSE,FALSE,,
747.8,106.071228,-1.723403931,FALSE,FALSE,,
747.9,106.1064911,-1.404495239,FALSE,FALSE,,
748,106.1316681,-1.268539429,FALSE,FALSE,,
748.1,106.1496735,-0.888961792,FALSE,FALSE,,
748.2,106.1528015,0.02885437,FALSE,FALSE,,
748.3,106.1766205,-0.097015381,FALSE,FALSE,,
748.4,106.1855621,0.047271729,FALSE,FALSE,,
748.5,106.207901,-0.361358643,FALSE,FALSE,,
748.6,106.2330475,-0.696090698,FALSE,FALSE,,
748.7,106.246109,-0.741363525,FALSE,FALSE,,
748.8,106.2565155,-0.76751709,FALSE,FALSE,,
748.9,106.1261139,6.443572998,FALSE,FALSE,,
749,105.6064606,32.79048157,FALSE,FALSE,,
749.1,105.5206299,36.77310181,FALSE,FALSE,,
749.2,105.4402161,40.56787109,FALSE,FALSE,,
749.3,105.042511,60.4319458,FALSE,FALSE,,
749.4,104.7618103,74.07670593,FALSE,FALSE,,
749.5,105.9971619,12.49528503,FALSE,FALSE,,
749.6,106.2814331,-0.513504028,FALSE,FALSE,,
749.7,106.0636139,11.9977417,FALSE,FALSE,,
749.8,105.5315704,39.32887268,FALSE,FALSE,,
749.9,104.6959381,78.7074585,FALSE,FALSE,,
750,104.3744659,93.57652283,FALSE,FALSE,,
750.1,104.3543091,93.83178711,FALSE,FALSE,,
750.2,104.2440338,99.22993469,FALSE,FALSE,,
750.3,104.1407318,103.1030579,FALSE,FALSE,,
750.4,104.2198639,97.79014587,FALSE,FALSE,,
750.5,106.2197876,-0.226242065,FALSE,FALSE,,
750.6,105.6381683,31.80058289,FALSE,FALSE,,
750.7,105.0791779,57.59977722,FALSE,FALSE,,
750.8,105.0236359,60.67758179,FALSE,FALSE,,
750.9,104.9857635,62.26472473,FALSE,FALSE,,
751,104.9492493,64.08345032,FALSE,FALSE,,
751.1,104.8656616,68.19270325,FALSE,FALSE,,
751.2,104.9595032,62.98995972,FALSE,FALSE,,
751.3,106.250473,-0.633743286,FALSE,FALSE,,
751.4,106.2800446,-0.546798706,FALSE,FALSE,,
751.5,105.8805695,20.32670593,FALSE,FALSE,,
751.6,105.5549927,37.72460938,FALSE,FALSE,,
751.7,104.7744751,75.87098694,FALSE,FALSE,,
751.8,104.1950989,103.5586853,FALSE,FALSE,,
751.9,103.6785278,128.2166138,FALSE,FALSE,,
752,103.6403198,127.9137726,FALSE,FALSE,,
752.1,103.6017303,129.2578125,FALSE,FALSE,,
752.2,103.3497009,139.4811707,FALSE,FALSE,,
752.3,103.3576508,138.770401,FALSE,FALSE,,
752.4,103.4661255,132.4013214,FALSE,FALSE,,
752.5,103.0444183,154.109024,FALSE,FALSE,,
752.6,103.0805969,149.4448547,FALSE,FALSE,,
752.7,102.9744873,155.5753784,FALSE,FALSE,,
752.8,102.9819336,153.6097107,FALSE,FALSE,,
752.9,102.8998413,157.2923279,FALSE,FALSE,,
753,103.3201752,128.3973846,FALSE,FALSE,,
753.1,106.0746155,0.118469238,FALSE,FALSE,,
753.2,106.1342468,-0.881103516,FALSE,FALSE,,
753.3,106.1372375,0.297225952,FALSE,FALSE,,
753.4,106.1735077,-0.529144287,FALSE,FALSE,,
753.5,106.1987915,-0.631744385,FALSE,FALSE,,
753.6,106.2105255,-0.347427368,FALSE,FALSE,,
753.7,106.2172699,0.081680298,FALSE,FALSE,,
753.8,106.2272034,0.426971436,FALSE,FALSE,,
753.9,106.2309418,0.737503052,FALSE,FALSE,,
754,106.2576294,0.139297485,FALSE,FALSE,,
754.1,106.2663727,0.264160156,FALSE,FALSE,,
754.2,106.2733154,0.48588562,FALSE,FALSE,,
754.3,106.2830048,0.708984375,FALSE,FALSE,,
754.4,106.2975464,0.32850647,FALSE,FALSE,,
754.5,106.30159,0.647476196,FALSE,FALSE,,
754.6,106.2817993,2.779495239,FALSE,FALSE,,
754.7,106.3428345,0.092193604,FALSE,FALSE,,
754.8,106.2067566,5.895263672,FALSE,FALSE,,
754.9,106.1699066,8.70930481,FALSE,FALSE,,
755,106.0789795,13.9719696,FALSE,FALSE,,
755.1,105.8318939,26.01512146,FALSE,FALSE,,
755.2,105.8111115,26.98080444,FALSE,FALSE,,
755.3,105.7985382,28.0823822,FALSE,FALSE,,
755.4,105.7262421,31.26119995,FALSE,FALSE,,
755.5,105.5799103,38.34535217,FALSE,FALSE,,
755.6,105.360321,49.09927368,FALSE,FALSE,,
755.7,105.237442,54.68247986,FALSE,FALSE,,
755.8,105.0594788,63.77871704,FALSE,FALSE,,
755.9,104.679657,81.45207214,FALSE,FALSE,,
756,104.1629639,107.5382996,FALSE,FALSE,,
756.1,103.9738922,115.7648315,FALSE,FALSE,,
756.2,103.4287109,141.1417389,FALSE,FALSE,,
756.3,103.0561371,157.9036865,FALSE,FALSE,,
756.4,102.9906921,159.6508026,FALSE,FALSE,,
756.5,102.673111,174.9806213,FALSE,FALSE,,
756.6,102.5470581,178.9460144,FALSE,FALSE,,
756.7,102.4078674,185.8801727,FALSE,FALSE,,
756.8,102.2394257,191.6844177,FALSE,FALSE,,
756.9,102.0235748,200.6696625,FALSE,FALSE,,
757,101.9558258,202.1893768,FALSE,FALSE,,
757.1,101.732605,212.7103882,FALSE,FALSE,,
757.2,101.6563263,214.1765137,FALSE,FALSE,,
757.3,101.5835266,217.7118835,FALSE,FALSE,,
757.4,101.5241089,217.2518921,FALSE,FALSE,,
757.5,101.5179749,217.5223846,FALSE,FALSE,,
757.6,101.3112946,227.0237732,FALSE,FALSE,,
757.7,101.490036,216.6785583,FALSE,FALSE,,
757.8,101.3541565,221.2730103,FALSE,FALSE,,
757.9,101.2275848,226.0175323,FALSE,FALSE,,
758,101.070694,233.793808,FALSE,FALSE,,
758.1,101.7415314,198.8924408,FALSE,FALSE,,
758.2,101.8134766,195.2917023,FALSE,FALSE,,
758.3,101.7908936,193.9603577,FALSE,FALSE,,
758.4,101.6808014,200.7680664,FALSE,FALSE,,
758.5,101.5463715,205.4358978,FALSE,FALSE,,
758.6,101.4002075,213.0531464,FALSE,FALSE,,
758.7,101.2839203,217.0294495,FALSE,FALSE,,
758.8,101.5781403,201.4036865,FALSE,FALSE,,
758.9,101.7110291,194.021347,FALSE,FALSE,,
759,101.5653687,201.714859,FALSE,FALSE,,
759.1,101.4256439,208.2257385,FALSE,FALSE,,
759.2,101.3236389,211.9006805,FALSE,FALSE,,
759.3,101.1762848,218.2947388,FALSE,FALSE,,
759.4,103.1584167,113.1686249,FALSE,FALSE,,
759.5,105.6314697,-0.812210083,FALSE,FALSE,,
759.6,105.6940002,-0.50062561,FALSE,FALSE,,
759.7,105.7340088,-0.064605713,FALSE,FALSE,,
759.8,105.809906,-2.290130615,FALSE,FALSE,,
759.9,105.8132172,-0.951950073,FALSE,FALSE,,
760,105.8451233,-1.152893066,FALSE,FALSE,,
760.1,105.8667755,-1.358627319,FALSE,FALSE,,
760.2,105.8972015,-1.246292114,FALSE,FALSE,,
760.3,105.910965,-0.676315308,FALSE,FALSE,,
760.4,105.9269104,-0.686401367,FALSE,FALSE,,
760.5,105.9338684,0.111679077,FALSE,FALSE,,
760.6,105.9504395,0.014205933,FALSE,FALSE,,
760.7,105.9797211,-0.744552612,FALSE,FALSE,,
760.8,105.9968567,-1.195220947,FALSE,FALSE,,
760.9,105.9942932,0.084762573,FALSE,FALSE,,
761,106.0222931,-0.734573364,FALSE,FALSE,,
761.1,106.0248566,-0.061950684,FALSE,FALSE,,
761.2,106.0343018,0.001754761,FALSE,FALSE,,
761.3,106.0466919,-0.190933228,FALSE,FALSE,,
761.4,106.0608978,-0.140869141,FALSE,FALSE,,
761.5,106.0506897,0.829879761,FALSE,FALSE,,
761.6,105.687149,20.69319153,FALSE,FALSE,,
761.7,104.5210876,76.50300598,FALSE,FALSE,,
761.8,104.0072479,101.088562,FALSE,FALSE,,
761.9,103.9754486,101.8171082,FALSE,FALSE,,
762,103.9441986,102.098938,FALSE,FALSE,,
762.1,103.8601685,106.4511261,FALSE,FALSE,,
762.2,103.8015747,107.9721375,FALSE,FALSE,,
762.3,103.7107239,111.1757507,FALSE,FALSE,,
762.4,104.9246368,45.96130371,FALSE,FALSE,,
762.5,106.031189,-1.626052856,FALSE,FALSE,,
762.6,106.0366058,-0.230957031,FALSE,FALSE,,
762.7,106.0409393,0.28074646,FALSE,FALSE,,
762.8,106.0716248,-0.306991577,FALSE,FALSE,,
762.9,106.0829468,-0.255462646,FALSE,FALSE,,
763,106.1019897,-0.469863892,FALSE,FALSE,,
763.1,106.1138,-0.427719116,FALSE,FALSE,,
763.2,106.0350037,3.910583496,FALSE,FALSE,,
763.3,105.9244537,10.5136261,FALSE,FALSE,,
763.4,105.8632965,13.37413025,FALSE,FALSE,,
763.5,105.7083435,21.35661316,FALSE,FALSE,,
763.6,105.3108673,41.54548645,FALSE,FALSE,,
763.7,104.7754669,67.24478149,FALSE,FALSE,,
763.8,104.5575562,77.25468445,FALSE,FALSE,,
763.9,104.2371368,93.12538147,FALSE,FALSE,,
764,103.8945007,109.1687622,FALSE,FALSE,,
764.1,103.6857758,118.2374725,FALSE,FALSE,,
764.2,103.7282867,114.3626404,FALSE,FALSE,,
764.3,103.3591003,134.3382874,FALSE,FALSE,,
764.4,103.0819397,145.4214935,FALSE,FALSE,,
764.5,102.8608093,156.0673676,FALSE,FALSE,,
764.6,102.9220886,148.6125793,FALSE,FALSE,,
764.7,102.8582153,153.0361938,FALSE,FALSE,,
764.8,102.8757172,150.3694458,FALSE,FALSE,,
764.9,102.8303223,152.5123291,FALSE,FALSE,,
765,102.7793121,154.924408,FALSE,FALSE,,
765.1,104.1903687,82.1466217,FALSE,FALSE,,
765.2,105.9105988,-0.013946533,FALSE,FALSE,,
765.3,105.9522858,-0.102737427,FALSE,FALSE,,
765.4,105.9806061,-0.008575439,FALSE,FALSE,,
765.5,106.0088348,-0.170089722,FALSE,FALSE,,
765.6,106.02771,-0.227890015,FALSE,FALSE,,
765.7,106.0471344,-0.281433105,FALSE,FALSE,,
765.8,106.0573425,-0.027175903,FALSE,FALSE,,
765.9,106.0670929,0.140365601,FALSE,FALSE,,
766,106.0839996,0.091079712,FALSE,FALSE,,
766.1,106.0939178,0.08581543,FALSE,FALSE,,
766.2,105.8032379,15.86323547,FALSE,FALSE,,
766.3,105.5374756,28.87072754,FALSE,FALSE,,
766.4,105.451416,32.81260681,FALSE,FALSE,,
766.5,105.430603,34.28025818,FALSE,FALSE,,
766.6,105.436615,33.90887451,FALSE,FALSE,,
766.7,105.4061737,35.25297546,FALSE,FALSE,,
766.8,105.3672943,37.87243652,FALSE,FALSE,,
766.9,104.9706573,57.77215576,FALSE,FALSE,,
767,104.3949738,85.92008972,FALSE,FALSE,,
767.1,104.2627411,91.79592896,FALSE,FALSE,,
767.2,103.9335938,107.2854462,FALSE,FALSE,,
767.3,103.7210388,117.9130249,FALSE,FALSE,,
767.4,103.6238708,121.0864716,FALSE,FALSE,,
767.5,103.4695129,128.1562195,FALSE,FALSE,,
767.6,103.5544891,122.0117645,FALSE,FALSE,,
767.7,103.4459534,126.0745087,FALSE,FALSE,,
767.8,103.459198,125.3323212,FALSE,FALSE,,
767.9,105.9577332,-0.892379761,FALSE,FALSE,,
768,106.0276184,-0.436630249,FALSE,FALSE,,
768.1,106.0448761,0.036758423,FALSE,FALSE,,
768.2,106.0727844,-0.182662964,FALSE,FALSE,,
768.3,106.0906677,-0.273696899,FALSE,FALSE,,
768.4,106.1027832,-0.349258423,FALSE,FALSE,,
768.5,106.0132446,5.734451294,FALSE,FALSE,,
768.6,105.6335449,24.32307434,FALSE,FALSE,,
768.7,105.3629608,37.80767822,FALSE,FALSE,,
768.8,105.2562408,43.04577637,FALSE,FALSE,,
768.9,105.1112671,50.02970886,FALSE,FALSE,,
769,104.676239,71.77294922,FALSE,FALSE,,
769.1,104.5166626,78.98498535,FALSE,FALSE,,
769.2,104.3786621,86.23698425,FALSE,FALSE,,
769.3,104.1695557,95.26106262,FALSE,FALSE,,
769.4,104.0791321,99.21205139,FALSE,FALSE,,
769.5,103.8878632,107.6331635,FALSE,FALSE,,
769.6,103.8530731,107.6591949,FALSE,FALSE,,
769.7,103.4843445,127.2451477,FALSE,FALSE,,
769.8,103.4945831,125.0117035,FALSE,FALSE,,
769.9,103.4621887,126.6352692,FALSE,FALSE,,
770,103.4832001,123.486618,FALSE,FALSE,,
770.1,103.358902,129.9456177,FALSE,FALSE,,
770.2,103.4297028,126.9519806,FALSE,FALSE,,
770.3,103.2809448,133.2378387,FALSE,FALSE,,
770.4,103.3015289,131.6958008,FALSE,FALSE,,
770.5,103.3455811,128.0879822,FALSE,FALSE,,
770.6,103.4883118,120.7722931,FALSE,FALSE,,
770.7,105.9264221,0.251052856,FALSE,FALSE,,
770.8,105.970871,-0.122039795,FALSE,FALSE,,
770.9,106.0119629,-0.4818573,FALSE,FALSE,,
771,106.0165558,0.370361328,FALSE,FALSE,,
771.1,106.035553,0.225021362,FALSE,FALSE,,
771.2,106.0461578,0.430160522,FALSE,FALSE,,
771.3,106.0717621,0.145858765,FALSE,FALSE,,
771.4,106.087616,-0.138504028,FALSE,FALSE,,
771.5,106.0988464,0.006057739,FALSE,FALSE,,
771.6,106.1072693,0.306900024,FALSE,FALSE,,
771.7,105.7983093,16.48068237,FALSE,FALSE,,
771.8,105.4049988,36.65621948,FALSE,FALSE,,
771.9,104.8464508,63.70988464,FALSE,FALSE,,
772,104.5772858,76.26409912,FALSE,FALSE,,
772.1,104.4415588,82.55654907,FALSE,FALSE,,
772.2,104.2596283,91.43836975,FALSE,FALSE,,
772.3,104.0596924,100.0634918,FALSE,FALSE,,
772.4,103.9486847,105.3333588,FALSE,FALSE,,
772.5,103.8808746,107.5329132,FALSE,FALSE,,
772.6,103.7651215,112.4266205,FALSE,FALSE,,
772.7,103.519928,123.5542145,FALSE,FALSE,,
772.8,103.3412476,132.0993652,FALSE,FALSE,,
772.9,103.1678009,139.8808899,FALSE,FALSE,,
773,102.8741455,155.078125,FALSE,FALSE,,
773.1,102.597702,165.8950806,FALSE,FALSE,,
773.2,102.7689056,156.7059937,FALSE,FALSE,,
773.3,102.7872009,155.4522247,FALSE,FALSE,,
773.4,102.6611481,159.8617859,FALSE,FALSE,,
773.5,102.6582642,160.3090363,FALSE,FALSE,,
773.6,102.7473145,154.5060272,FALSE,FALSE,,
773.7,102.6945038,155.561203,FALSE,FALSE,,
773.8,102.6441193,156.186142,FALSE,FALSE,,
773.9,102.6053619,158.3827972,FALSE,FALSE,,
774,103.0567017,136.3759155,FALSE,FALSE,,
774.1,103.1163788,133.6996002,FALSE,FALSE,,
774.2,103.1149292,132.7744751,FALSE,FALSE,,
774.3,104.907959,35.98664856,FALSE,FALSE,,
774.4,105.7792511,1.852233887,FALSE,FALSE,,
774.5,105.6846161,10.46391296,FALSE,FALSE,,
774.6,104.0729828,91.67095947,FALSE,FALSE,,
774.7,103.5447083,115.1509247,FALSE,FALSE,,
774.8,103.1355743,134.852066,FALSE,FALSE,,
774.9,103.0502014,137.4812164,FALSE,FALSE,,
775,102.9848785,140.8856506,FALSE,FALSE,,
775.1,102.842926,146.4457855,FALSE,FALSE,,
775.2,102.6084137,158.1812592,FALSE,FALSE,,
775.3,102.4429779,164.4878235,FALSE,FALSE,,
775.4,102.3600769,168.2670135,FALSE,FALSE,,
775.5,102.285965,171.385498,FALSE,FALSE,,
775.6,102.1194153,178.5418701,FALSE,FALSE,,
775.7,101.9562836,185.7897949,FALSE,FALSE,,
775.8,101.9212646,185.9034271,FALSE,FALSE,,
775.9,102.2241821,165.2961273,FALSE,FALSE,,
776,105.6081696,2.068191528,FALSE,FALSE,,
776.1,105.7237091,0.12336731,FALSE,FALSE,,
776.2,105.7797394,-1.164108276,FALSE,FALSE,,
776.3,105.8035583,-1.068832397,FALSE,FALSE,,
776.4,105.8213806,-0.387573242,FALSE,FALSE,,
776.5,105.835495,0.247283936,FALSE,FALSE,,
776.6,105.8713074,-0.750457764,FALSE,FALSE,,
776.7,105.8840485,-0.398025513,FALSE,FALSE,,
776.8,105.8809357,0.52432251,FALSE,FALSE,,
776.9,105.8994751,0.398529053,FALSE,FALSE,,
777,105.9219818,0.201583862,FALSE,FALSE,,
777.1,105.9410248,-0.019790649,FALSE,FALSE,,
777.2,105.9484863,-0.002670288,FALSE,FALSE,,
777.3,105.9156494,2.227172852,FALSE,FALSE,,
777.4,105.5271301,22.08964539,FALSE,FALSE,,
777.5,105.4160614,27.77534485,FALSE,FALSE,,
777.6,105.2430878,36.4420929,FALSE,FALSE,,
777.7,105.1335602,42.09461975,FALSE,FALSE,,
777.8,104.679657,64.50990295,FALSE,FALSE,,
777.9,104.4079742,77.77140808,FALSE,FALSE,,
778,104.1948547,87.78620911,FALSE,FALSE,,
778.1,104.0886536,91.97676086,FALSE,FALSE,,
778.2,103.9845581,96.86627197,FALSE,FALSE,,
778.3,103.918335,100.1330414,FALSE,FALSE,,
778.4,103.8688354,101.2692108,FALSE,FALSE,,
778.5,103.7032166,109.6367798,FALSE,FALSE,,
778.6,103.4579315,121.6064453,FALSE,FALSE,,
778.7,103.1136475,137.5096588,FALSE,FALSE,,
